run_id,block,model_id,benchmark,unit_id,target_id,target_name,topology,intervention,n_agents,chain_length,target_agent_position,debate_rounds,peer_evidence,comm_threshold,temperature,seed,parameter_method,status
AU003663,stochastic_robustness,qwen3_8b,RWKU,rwku_001,1,Stephen King,scratchpad,full_inference,4,4,2,2,1.0,0.5,0.7,44,none,pending
AU003664,stochastic_robustness,qwen3_8b,RWKU,rwku_001,1,Stephen King,scratchpad,full_inference,4,4,2,2,1.0,0.5,0.7,45,none,pending
AU003667,stochastic_robustness,qwen3_8b,RWKU,rwku_001,1,Stephen King,hierarchical,target_context_memory,4,4,2,2,1.0,0.5,0.3,43,none,pending
AU003668,stochastic_robustness,qwen3_8b,RWKU,rwku_001,1,Stephen King,hierarchical,target_context_memory,4,4,2,2,1.0,0.5,0.3,44,none,pending
AU003669,stochastic_robustness,qwen3_8b,RWKU,rwku_001,1,Stephen King,hierarchical,target_context_memory,4,4,2,2,1.0,0.5,0.3,45,none,pending
AU003670,stochastic_robustness,qwen3_8b,RWKU,rwku_001,1,Stephen King,hierarchical,target_context_memory,4,4,2,2,1.0,0.5,0.3,46,none,pending
AU003671,stochastic_robustness,qwen3_8b,RWKU,rwku_001,1,Stephen King,hierarchical,target_context_memory,4,4,2,2,1.0,0.5,0.7,42,none,pending
AU003672,stochastic_robustness,qwen3_8b,RWKU,rwku_001,1,Stephen King,hierarchical,target_context_memory,4,4,2,2,1.0,0.5,0.7,43,none,pending
AU003673,stochastic_robustness,qwen3_8b,RWKU,rwku_001,1,Stephen King,hierarchical,target_context_memory,4,4,2,2,1.0,0.5,0.7,44,none,pending
AU003678,stochastic_robustness,qwen3_8b,RWKU,rwku_001,1,Stephen King,hierarchical,full_inference,4,4,2,2,1.0,0.5,0.3,44,none,pending
AU003679,stochastic_robustness,qwen3_8b,RWKU,rwku_001,1,Stephen King,hierarchical,full_inference,4,4,2,2,1.0,0.5,0.3,45,none,pending
AU003680,stochastic_robustness,qwen3_8b,RWKU,rwku_001,1,Stephen King,hierarchical,full_inference,4,4,2,2,1.0,0.5,0.3,46,none,pending
AU003681,stochastic_robustness,qwen3_8b,RWKU,rwku_001,1,Stephen King,hierarchical,full_inference,4,4,2,2,1.0,0.5,0.7,42,none,pending
AU003683,stochastic_robustness,qwen3_8b,RWKU,rwku_001,1,Stephen King,hierarchical,full_inference,4,4,2,2,1.0,0.5,0.7,44,none,pending
AU003685,stochastic_robustness,qwen3_8b,RWKU,rwku_001,1,Stephen King,hierarchical,full_inference,4,4,2,2,1.0,0.5,0.7,46,none,pending
AU003690,wmdp_appendix,qwen3_8b,WMDP,wmdp_bio,bio,WMDP bio,debate,target_context_memory,4,4,2,2,1.0,0.5,0.0,42,none,pending
AU003691,wmdp_appendix,qwen3_8b,WMDP,wmdp_bio,bio,WMDP bio,debate,full_inference,4,4,2,2,1.0,0.5,0.0,42,none,pending
AU003694,wmdp_appendix,qwen3_8b,WMDP,wmdp_bio,bio,WMDP bio,scratchpad,full_inference,4,4,2,2,1.0,0.5,0.0,42,none,pending
AU003696,wmdp_appendix,qwen3_8b,WMDP,wmdp_cyber,cyber,WMDP cyber,independent,target_context_memory,4,4,2,2,1.0,0.5,0.0,42,none,pending
AU003697,wmdp_appendix,qwen3_8b,WMDP,wmdp_cyber,cyber,WMDP cyber,independent,full_inference,4,4,2,2,1.0,0.5,0.0,42,none,pending
AU003703,wmdp_appendix,qwen3_8b,WMDP,wmdp_cyber,cyber,WMDP cyber,scratchpad,full_inference,4,4,2,2,1.0,0.5,0.0,42,none,pending
